checked,sitename,city,lat,lon,scientificname,commonname,genus,cultivar,author,citation_year,treatment,date,time,month,year,raw_date,dateloc,trait,mean,units,n,statname,stat,notes,entity,method
checked,"St.Lawrence, Quebec","St.Lawrence, Quebec",45.13,-74.13,Populus maximowiczii × P. nigra,poplar,Populus,NM6,Labrecque,2005,Observational,1999,20:00:00 (America/Montreal),NA,1999,1999-06-14 19:00:00 -0500,8,height,2.43,m,NA,NA,[missing],NA,NA,NA
checked,"St.Lawrence, Quebec","St.Lawrence, Quebec",45.13,-74.13,Populus maximowiczii × P. nigra,poplar,Populus,NM5,Labrecque,2005,Observational,2000,20:00:00 (America/Montreal),NA,2000,2000-06-14 19:00:00 -0500,8,height,4.32,m,NA,NA,[missing],NA,NA,NA
checked,"St.Lawrence, Quebec","St.Lawrence, Quebec",45.13,-74.13,Populus maximowiczii × P. nigra,poplar,Populus,NM6,Labrecque,2005,Observational,2000,20:00:00 (America/Montreal),NA,2000,2000-06-14 19:00:00 -0500,8,height,4.28,m,NA,NA,[missing],NA,NA,NA
checked,"St.Lawrence, Quebec","St.Lawrence, Quebec",45.13,-74.13,Populus maximowiczii × P. nigra,poplar,Populus,NM5,Labrecque,2005,Observational,2000,20:00:00 (America/Montreal),NA,2000,2000-06-14 19:00:00 -0500,8,height,6.30,m,NA,NA,[missing],NA,NA,NA
checked,"St.Lawrence, Quebec","St.Lawrence, Quebec",45.13,-74.13,Populus maximowiczii × P. nigra,poplar,Populus,NM6,Labrecque,2005,Observational,2000,20:00:00 (America/Montreal),NA,2000,2000-06-14 19:00:00 -0500,8,height,6.30,m,NA,NA,[missing],NA,NA,NA
checked,"St.Lawrence, Quebec","St.Lawrence, Quebec",45.13,-74.13,Populus maximowiczii × P. nigra,poplar,Populus,NM5,Labrecque,2005,Observational,2000,20:00:00 (America/Montreal),NA,2000,2000-06-14 19:00:00 -0500,8,height,7.42,m,NA,NA,[missing],NA,NA,NA
checked,"St.Lawrence, Quebec","St.Lawrence, Quebec",45.13,-74.13,Populus maximowiczii × P. nigra,poplar,Populus,NM6,Labrecque,2005,Observational,2000,20:00:00 (America/Montreal),NA,2000,2000-06-14 19:00:00 -0500,8,height,7.61,m,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Populus fremontii,Fremont cottonwood,Populus,NA,Wullschleger,1993,observational,NA,NA,NA,NA,NA,NA,Vcmax,111,umol CO2 m-2 s-1,1,SE,7.000,"n calculated from relationship between CI and SE, assuming neff data$vneff <- (data$vse/data$vsd)^2 + 1, in file wul93err.R",NA,NA
checked,NA,NA,[missing],[missing],Populus fremontii,Fremont cottonwood,Populus,NA,Wullschleger,1993,observational,NA,NA,NA,NA,NA,NA,Jmax,237,umol photons m-2 s-1,1,SE,4.000,"n calculated from relationship between CI and SE, assuming neff data$vneff <- (data$vse/data$vsd)^2 + 1, in file wul93err.R",NA,NA
checked,NA,NA,[missing],[missing],Populus × canadensis,Carolina poplar,Populus,NA,Wullschleger,1993,observational,NA,NA,NA,NA,NA,NA,Vcmax,43.0,umol CO2 m-2 s-1,2,SE,5.000,"n calculated from relationship between CI and SE, assuming neff data$vneff <- (data$vse/data$vsd)^2 + 1, in file wul93err.R",NA,NA
checked,NA,NA,[missing],[missing],Populus × canadensis,Carolina poplar,Populus,NA,Wullschleger,1993,observational,NA,NA,NA,NA,NA,NA,Jmax,90.0,umol photons m-2 s-1,2,SE,2.000,"n calculated from relationship between CI and SE, assuming neff data$vneff <- (data$vse/data$vsd)^2 + 1, in file wul93err.R",NA,NA
checked,Zwijnaarde,Zwijnaarde,51.03,3.72,Populus trichocarpa × deltoides,poplar,Populus,NA,Walle,2007,Observational,January 2005,Time Level of Confidence Unknown,1,2005,2005-01-14 18:00:00 -0600,6,DBH,3.24,cm,NA,NA,[missing],NA,NA,NA
checked,Zwijnaarde,Zwijnaarde,51.03,3.72,Populus trichocarpa × deltoides,poplar,Populus,NA,Walle,2007,Observational,January 2005,Time Level of Confidence Unknown,1,2005,2005-01-14 18:00:00 -0600,6,DBH,2.90,cm,NA,NA,[missing],NA,NA,NA
checked,Zwijnaarde,Zwijnaarde,51.03,3.72,Populus trichocarpa × deltoides,poplar,Populus,NA,Walle,2007,Observational,January 2005,Time Level of Confidence Unknown,1,2005,2005-01-14 18:00:00 -0600,6,DBH,2.97,cm,NA,NA,[missing],NA,NA,NA
checked,Zwijnaarde,Zwijnaarde,51.03,3.72,Populus trichocarpa × deltoides,poplar,Populus,NA,Walle,2007,Observational,January 2005,Time Level of Confidence Unknown,1,2005,2005-01-14 18:00:00 -0600,6,DBH,3.94,cm,NA,NA,[missing],NA,NA,NA
checked,Zwijnaarde,Zwijnaarde,51.03,3.72,Populus trichocarpa × deltoides,poplar,Populus,NA,Walle,2007,Observational,January 2005,Time Level of Confidence Unknown,1,2005,2005-01-14 18:00:00 -0600,6,DBH,3.85,cm,NA,NA,[missing],NA,NA,NA
checked,Zwijnaarde,Zwijnaarde,51.03,3.72,Populus trichocarpa × deltoides,poplar,Populus,NA,Walle,2007,Observational,January 2005,Time Level of Confidence Unknown,1,2005,2005-01-14 18:00:00 -0600,6,DBH,3.47,cm,NA,NA,[missing],NA,NA,NA
checked,Zwijnaarde,Zwijnaarde,51.03,3.72,Populus trichocarpa × deltoides,poplar,Populus,NA,Walle,2007,Observational,January 2005,Time Level of Confidence Unknown,1,2005,2005-01-14 18:00:00 -0600,6,DBH,3.32,cm,NA,NA,[missing],NA,NA,NA
checked,Zwijnaarde,Zwijnaarde,51.03,3.72,Populus trichocarpa × deltoides,poplar,Populus,NA,Walle,2007,Observational,January 2005,Time Level of Confidence Unknown,1,2005,2005-01-14 18:00:00 -0600,6,DBH,3.17,cm,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,NfertRowSpacing,1990,Time Level of Confidence Unknown,NA,1990,1990-06-14 19:00:00 -0500,8,height,4.89,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N2fert,1990,Time Level of Confidence Unknown,NA,1990,1990-06-14 19:00:00 -0500,8,height,5.41,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Pfert,1995,Time Level of Confidence Unknown,NA,1995,1995-06-14 19:00:00 -0500,8,height,9.61,m,NA,NA,[missing],NA,NA,NA
checked,NA,Wildeshausen,52.89,8.43,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Kfert/MgFert,1993,Time Level of Confidence Unknown,NA,1993,1993-06-14 19:00:00 -0500,8,height,5.24,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1Fert/PFert/KFert/MgFert/CaFert,1990,Time Level of Confidence Unknown,NA,1990,1990-06-14 19:00:00 -0500,8,height,4.59,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N2fert/PFert/KFert/MgFert,1995,Time Level of Confidence Unknown,NA,1995,1995-06-14 19:00:00 -0500,8,height,9.83,m,NA,NA,[missing],NA,NA,NA
checked,NA,Wildeshausen,52.89,8.43,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Unfertilized/RowSpacing,1993,Time Level of Confidence Unknown,NA,1993,1993-06-14 19:00:00 -0500,8,height,5.37,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,NfertPFertKFertMgFertRowSpacing,1990,Time Level of Confidence Unknown,NA,1990,1990-06-14 19:00:00 -0500,8,height,5.76,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Unfertilized/RowSpacing,1995,Time Level of Confidence Unknown,NA,1995,1995-06-14 19:00:00 -0500,8,height,10.1,m,NA,NA,[missing],NA,NA,NA
checked,NA,Wildeshausen,52.89,8.43,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,NFert/RowSpacing,1993,Time Level of Confidence Unknown,NA,1993,1993-06-14 19:00:00 -0500,8,height,5.85,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,NfertRowSpacing,1990,Time Level of Confidence Unknown,NA,1990,1990-06-14 19:00:00 -0500,8,height,5.62,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,NfertPFertKFertMgFertRowSpacing,1995,Time Level of Confidence Unknown,NA,1995,1995-06-14 19:00:00 -0500,8,height,10.3,m,NA,NA,[missing],NA,NA,NA
checked,NA,Wildeshausen,52.89,8.43,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,plant date/rotation/fer,1993,Time Level of Confidence Unknown,NA,1993,1993-06-14 19:00:00 -0500,8,height,4.95,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,NfertPFertKFertMgFertRowSpacing,1995,Time Level of Confidence Unknown,NA,1995,1995-06-14 19:00:00 -0500,8,height,10.2,m,NA,NA,[missing],NA,NA,NA
checked,NA,Wildeshausen,52.89,8.43,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,plant date/rotation/fer,1993,Time Level of Confidence Unknown,NA,1993,1993-06-14 19:00:00 -0500,8,height,5.89,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,N2fert,1990,Time Level of Confidence Unknown,NA,1990,1990-06-14 19:00:00 -0500,8,height,5.44,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,Pfert,1995,Time Level of Confidence Unknown,NA,1995,1995-06-14 19:00:00 -0500,8,height,10.2,m,NA,NA,[missing],NA,NA,NA
checked,NA,Wildeshausen,52.89,8.43,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,Kfert/MgFert,1993,Time Level of Confidence Unknown,NA,1993,1993-06-14 19:00:00 -0500,8,height,5.91,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,N1Fert/PFert/KFert/MgFert/CaFert,1990,Time Level of Confidence Unknown,NA,1990,1990-06-14 19:00:00 -0500,8,height,5.62,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,N2fert/PFert/KFert/MgFert,1995,Time Level of Confidence Unknown,NA,1995,1995-06-14 19:00:00 -0500,8,height,10.0,m,NA,NA,[missing],NA,NA,NA
checked,NA,Wildeshausen,52.89,8.43,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,Unfertilized/RowSpacing,1993,Time Level of Confidence Unknown,NA,1993,1993-06-14 19:00:00 -0500,8,height,5.49,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,NfertPFertKFertMgFertRowSpacing,1990,Time Level of Confidence Unknown,NA,1990,1990-06-14 19:00:00 -0500,8,height,5.75,m,NA,NA,[missing],NA,NA,NA
checked,NA,Canstein,51.40,8.92,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,Unfertilized/RowSpacing,1995,Time Level of Confidence Unknown,NA,1995,1995-06-14 19:00:00 -0500,8,height,10.5,m,NA,NA,[missing],NA,NA,NA
checked,NA,Wildeshausen,52.89,8.43,Populus trichocarpa,NA,Populus,Muhle Larsen,Hofmann-Schielle,1999,NFert/RowSpacing,1993,Time Level of Confidence Unknown,NA,1993,1993-06-14 19:00:00 -0500,8,height,5.54,m,NA,NA,[missing],NA,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,D121,Lodhiyal,1995,Plant Age_8,1987,Time Level of Confidence Unknown,NA,1987,1987-06-14 19:00:00 -0500,8,turn_over_rate,0.890,year-1,NA,NA,[missing],NA,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,D121,Lodhiyal,1995,Plant Age_7,1987,Time Level of Confidence Unknown,NA,1987,1987-06-14 19:00:00 -0500,8,turn_over_rate,0.890,year-1,NA,NA,[missing],NA,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,D121,Lodhiyal,1995,Plant Age_6,1987,Time Level of Confidence Unknown,NA,1987,1987-06-14 19:00:00 -0500,8,turn_over_rate,0.910,year-1,NA,NA,[missing],NA,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,D121,Lodhiyal,1995,Plant Age_5,1987,Time Level of Confidence Unknown,NA,1987,1987-06-14 19:00:00 -0500,8,turn_over_time,1.06,year-1,NA,NA,[missing],NA,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,D121,Lodhiyal,1995,Plant Age_6,1987,Time Level of Confidence Unknown,NA,1987,1987-06-14 19:00:00 -0500,8,turn_over_time,1.09,year-1,NA,NA,[missing],NA,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,D121,Lodhiyal,1995,Plant Age_7,1987,Time Level of Confidence Unknown,NA,1987,1987-06-14 19:00:00 -0500,8,turn_over_time,1.12,year-1,NA,NA,[missing],NA,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,D121,Lodhiyal,1995,Plant Age_8,1987,Time Level of Confidence Unknown,NA,1987,1987-06-14 19:00:00 -0500,8,turn_over_time,1.12,year-1,NA,NA,[missing],NA,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,D121,Lodhiyal,1995,Plant Age_5,1987,Time Level of Confidence Unknown,NA,1987,1987-06-14 19:00:00 -0500,8,turn_over_rate,0.940,year-1,NA,NA,[missing],NA,NA,NA
checked,Prince Albert National Park.,Prince Albert,53.20,-105.75,Populus tremuloides,quaking aspen,Populus,NA,Ryan,1997,Observational,Season: [UNRECOGNIZED SEASON MONTH] 1994,23:00:00 (America/Regina),NA,1994,1994-05-07 00:00:00 -0500,7,root_respiration_rate,3.97,umol CO_2 kg-1 s-1,15,SE,0.566,NA,NA,NA
checked,Prince Albert National Park.,Prince Albert,53.20,-105.75,Populus tremuloides,quaking aspen,Populus,NA,Ryan,1997,Observational,June 1994,23:00:00 (America/Regina),6,1994,1994-06-25 00:00:00 -0500,6,root_respiration_rate,8.44,umol CO_2 kg-1 s-1,15,SE,0.660,NA,NA,NA
checked,Prince Albert National Park.,Prince Albert,53.20,-105.75,Populus tremuloides,quaking aspen,Populus,NA,Ryan,1997,Observational,August 1994,23:00:00 (America/Regina),8,1994,1994-08-03 00:00:00 -0500,6,root_respiration_rate,3.18,umol CO_2 kg-1 s-1,15,SE,0.380,NA,NA,NA
checked,Northern Study Area,Thompson,55.85,-98.03,Populus tremuloides,quaking aspen,Populus,NA,Ryan,1997,Observational,June 1994,00:00:00 (America/Winnipeg),6,1994,1994-06-24 00:00:00 -0500,6,root_respiration_rate,3.53,umol CO_2 kg-1 s-1,15,SE,0.470,NA,NA,NA
checked,Northern Study Area,Thompson,55.85,-98.03,Populus tremuloides,quaking aspen,Populus,NA,Ryan,1997,Observational,July 1994,00:00:00 (America/Winnipeg),7,1994,1994-07-20 00:00:00 -0500,6,root_respiration_rate,4.21,umol CO_2 kg-1 s-1,15,SE,0.570,NA,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,NA,Lodhiyal,1995,Plant Age_5,1987,05:30:00 (Asia/Kolkata),NA,1987,1987-06-14 19:00:00 -0500,8,total_annual_litter_fall,5.40,t ha-1 yr-1,NA,NA,[missing],Table 5,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,NA,Lodhiyal,1995,Plant Age_6,1987,05:30:00 (Asia/Kolkata),NA,1987,1987-06-14 19:00:00 -0500,8,total_annual_litter_fall,6.20,t ha-1 yr-1,NA,NA,[missing],Table 5,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,NA,Lodhiyal,1995,Plant Age_7,1987,05:30:00 (Asia/Kolkata),NA,1987,1987-06-14 19:00:00 -0500,8,total_annual_litter_fall,6.90,t ha-1 yr-1,NA,NA,[missing],Table 5,NA,NA
checked,NA,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,NA,Lodhiyal,1995,Plant Age_8,1987,05:30:00 (Asia/Kolkata),NA,1987,1987-06-14 19:00:00 -0500,8,total_annual_litter_fall,7.80,t ha-1 yr-1,NA,NA,[missing],Table 5,NA,NA
checked,Haryana Argicultural University farm (duplicate),Hisar,29.17,75.77,Populus deltoides,eastern cottonwood,Populus,G3,Puri,1994,Row Spacing_2x2,1991,Time Level of Confidence Unknown,NA,1991,1991-06-14 19:00:00 -0500,8,root_biomass,4560,g m-2,15,NA,[missing],NA,NA,NA
checked,Haryana Argicultural University farm (duplicate),Hisar,29.17,75.77,Populus deltoides,eastern cottonwood,Populus,G3,Puri,1994,Row Spacing_4x4,1991,Time Level of Confidence Unknown,NA,1991,1991-06-14 19:00:00 -0500,8,root_biomass,2930,g m-2,15,NA,[missing],NA,NA,NA
checked,Haryana Argicultural University farm (duplicate),Hisar,29.17,75.77,Populus deltoides,eastern cottonwood,Populus,G3,Puri,1994,Row Spacing_6x6,1991,Time Level of Confidence Unknown,NA,1991,1991-06-14 19:00:00 -0500,8,root_biomass,3080,g m-2,15,NA,[missing],NA,NA,NA
checked,NA,"Cavallermaggiore, Po Valley",44.70,7.67,Populus trichocarpa,NA,Populus,NA,Marron,2007,Observational,June 2005,Time Level of Confidence Unknown,6,2005,2005-06-14 19:00:00 -0500,6,LA,195,cm2 / plant,4,SE,31.400,NA,NA,NA
checked,NA,"Cavallermaggiore, Po Valley",44.70,7.67,Populus nigra,Lombardy poplar,Populus,NA,Marron,2007,Observational,June 2005,Time Level of Confidence Unknown,6,2005,2005-06-14 19:00:00 -0500,6,SLA,15.4,m2 kg-1,4,SE,1.690,NA,NA,NA
checked,NA,"Cavallermaggiore, Po Valley",44.70,7.67,Populus nigra,Lombardy poplar,Populus,NA,Marron,2007,Observational,June 2005,Time Level of Confidence Unknown,6,2005,2005-06-14 19:00:00 -0500,6,LA,108,cm2 / plant,4,SE,2.200,NA,NA,NA
checked,NA,"Cavallermaggiore, Po Valley",44.70,7.67,Populus trichocarpa,NA,Populus,NA,Marron,2007,Observational,June 2005,Time Level of Confidence Unknown,6,2005,2005-06-14 19:00:00 -0500,6,SLA,19.9,m2 kg-1,4,SE,1.860,NA,NA,NA
checked,"Fairbanks, Alaska",Fairbanks,64.82,-147.87,Populus tremuloides,quaking aspen,Populus,NA,Bonan,1993,Observational,NA,NA,NA,NA,NA,9,Jmax,55.0,umol photons m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,"Fairbanks, Alaska",Fairbanks,64.82,-147.87,Populus tremuloides,quaking aspen,Populus,NA,Bonan,1993,Observational,NA,NA,NA,NA,NA,9,Vcmax,42.0,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,NA,"Cavallermaggiore, Po Valley",44.70,7.67,Populus nigra,Lombardy poplar,Populus,NA,Marron,2007,Observational,June 2005,02:00:00 (Europe/Rome),6,2005,2005-06-14 19:00:00 -0500,6,Carbon mass,446,mg g-1DW,4,SE,7.900,Table 2,NA,NA
checked,NA,"Cavallermaggiore, Po Valley",44.70,7.67,Populus trichocarpa,NA,Populus,NA,Marron,2007,Observational,June 2005,02:00:00 (Europe/Rome),6,2005,2005-06-14 19:00:00 -0500,6,Carbon mass,464,mg g-1DW,4,SE,9.600,Table 2,NA,NA
checked,POP-EUROFACE,Tuscania,42.62,11.85,Populus alba,silver poplar,Populus,NA,Bernacchi,2003,control,2002 Jun 1 (Europe/Rome),[time unspecified or unknown],6,2002,2002-06-01 00:00:00 -0500,5,Vcmax,66.7,umol CO2 m-2 s-1,3,SD,3.800,NA,NA,NA
checked,POP-EUROFACE,Tuscania,42.62,11.85,Populus alba,silver poplar,Populus,NA,Bernacchi,2003,elevated co2,2002 Jun 1 (Europe/Rome),[time unspecified or unknown],6,2002,2002-06-01 00:00:00 -0500,5,Vcmax,60.7,umol CO2 m-2 s-1,3,SD,4.900,NA,NA,NA
checked,POP-EUROFACE,Tuscania,42.62,11.85,Populus nigra,Lombardy poplar,Populus,NA,Bernacchi,2003,control,2002 Jun 1 (Europe/Rome),[time unspecified or unknown],6,2002,2002-06-01 00:00:00 -0500,5,Vcmax,67.8,umol CO2 m-2 s-1,3,SD,6.000,NA,NA,NA
checked,POP-EUROFACE,Tuscania,42.62,11.85,Populus nigra,Lombardy poplar,Populus,NA,Bernacchi,2003,elevated co2,2002 Jun 1 (Europe/Rome),[time unspecified or unknown],6,2002,2002-06-01 00:00:00 -0500,5,Vcmax,48.1,umol CO2 m-2 s-1,3,SD,6.600,NA,NA,NA
checked,POP-EUROFACE,Tuscania,42.62,11.85,Populus euramericana,Carolina poplar,Populus,NA,Bernacchi,2003,control,2002 Jun 1 (Europe/Rome),[time unspecified or unknown],6,2002,2002-06-01 00:00:00 -0500,5,Vcmax,72.1,umol CO2 m-2 s-1,3,SD,4.900,NA,NA,NA
checked,POP-EUROFACE,Tuscania,42.62,11.85,Populus euramericana,Carolina poplar,Populus,NA,Bernacchi,2003,elevated co2,2002 Jun 1 (Europe/Rome),[time unspecified or unknown],6,2002,2002-06-01 00:00:00 -0500,5,Vcmax,59.0,umol CO2 m-2 s-1,3,SD,6.600,NA,NA,NA
checked,"Fairbanks, Alaska",Fairbanks,64.82,-147.87,Populus ×brayshawii,hybrid balsam poplar,Populus,NA,Bonan,1993,Observational,NA,NA,NA,NA,NA,9,Jmax,55.0,umol photons m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,"Fairbanks, Alaska",Fairbanks,64.82,-147.87,Populus ×brayshawii,hybrid balsam poplar,Populus,NA,Bonan,1993,Observational,NA,NA,NA,NA,NA,9,Vcmax,42.0,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,Bonanza Creek LTER,Fairbanks,64.83,-147.71,Populus balsamifera,balsam poplar,Populus,NA,Burton,2002,BurtFer2002,Season: JJA 1998,21:00:00 (America/Anchorage),NA,1998,1998-07-15 00:00:00 -0500,7,root_respiration_rate,2.75,umol CO_2 kg-1 s-1,6,SE,0.215,NA,NA,NA
checked,Northern Study Area,Thompson,55.74,-97.85,Populus tremuloides,quaking aspen,Populus,NA,Ryan,1997,Observational,May 1994,00:00:00 (America/Winnipeg),5,1994,1994-05-07 00:00:00 -0500,6,root_respiration_rate,3.88,umol CO_2 kg-1 s-1,15,SE,0.567,NA,NA,NA
checked,University of Missouri's Horticulture and Agroforestry Research Center,New Franklin,39.02,-92.77,Populus deltoides,eastern cottonwood,Populus,26C6R51,Dowell,2009,NA,2004,Time Level of Confidence Unknown,NA,2004,2004-04-15 19:00:00 -0500,8,date_of_bud_break,[missing],NA,4,NA,[missing],Average for 5 years,NA,NA
checked,University of Missouri's Horticulture and Agroforestry Research Center,New Franklin,39.02,-92.77,Populus deltoides,eastern cottonwood,Populus,1112,Dowell,2009,NA,2004,Time Level of Confidence Unknown,NA,2004,2004-04-09 15:00:00 -0500,8,date_of_bud_break,[missing],NA,4,NA,[missing],Average for 5 years,NA,NA
checked,University of Missouri's Horticulture and Agroforestry Research Center,New Franklin,39.02,-92.77,Populus deltoides,eastern cottonwood,Populus,2059,Dowell,2009,NA,2004,Time Level of Confidence Unknown,NA,2004,2004-04-13 19:00:00 -0500,8,date_of_bud_break,[missing],NA,4,NA,[missing],Average for 5 years,NA,NA
checked,Bodarna,Bodarna,60.00,15.66,Populus trichocarpa × deltoides,poplar,Populus,Ekebo,Karacic,2003,Bodarna Site,1999 (Europe/Stockholm),[time unspecified for yields],NA,1999,1998-12-31 18:00:00 -0600,8,Ayield,58.0,Mg/ha/yr,NA,NA,[missing],Aspen hybrid,NA,NA
