checked,sitename,city,lat,lon,scientificname,commonname,genus,cultivar,author,citation_year,treatment,date,time,month,year,raw_date,dateloc,trait,mean,units,n,statname,stat,notes,entity,method
checked,Atqasuk,Atqasuk,70.45,-157.92,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1976 Jul 24,20:00:00 (America/Anchorage),7,1976,1976-07-25 00:00:00 -0500,5,leafN,2.50,percent,4,SE,0.093,NA,NA,NA
checked,Atqasuk,Atqasuk,70.45,-157.92,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1976 Aug 6,Time Level of Confidence Unknown,8,1976,1976-08-06 19:00:00 -0500,5,leafN,2.06,percent,4,SE,0.076,NA,NA,NA
checked,Atqasuk,Atqasuk,70.45,-157.92,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1976 Aug 25,Time Level of Confidence Unknown,8,1976,1976-08-25 19:00:00 -0500,5,leafN,1.23,percent,4,SE,0.043,NA,NA,NA
checked,Tussock Site,Toolik,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Shaver,1991,observational,"Week of May 26, 1982",Time Level of Confidence Unknown,5,1982,1982-05-26 19:00:00 -0500,5.5,stem_biomass,1.10,g m-2,20,SE,0.800,Stem biomass= Old Stem+new Stem,NA,NA
checked,Tussock Site,Toolik,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Shaver,1991,observational,"Week of Jul 26, 1982",Time Level of Confidence Unknown,7,1982,1982-07-26 19:00:00 -0500,5.5,stem_biomass,6.30,g m-2,20,SE,4.111,"Stem biomass= Old Stem+new Stem
SE=sqrt(SE(old)^2+SE(new)^2)
",NA,NA
checked,Tussock Site,Toolik,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Shaver,1991,observational,"Week of Aug 26, 1982",Time Level of Confidence Unknown,8,1982,1982-08-26 19:00:00 -0500,5.5,stem_biomass,0.00,g m-2,20,NA,[missing],"Stem biomass= Old Stem+new Stem
SE=sqrt(SE(old)^2+SE(new)^2)
",NA,NA
checked,Tussock Site,Toolik,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Shaver,1991,observational,"Week of Aug 26, 1982",Time Level of Confidence Unknown,8,1982,1982-08-26 19:00:00 -0500,5.5,leaf_biomass_area,0.00,g m-2,20,NA,[missing],NA,NA,NA
checked,Shrub Site,Toolik,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Shaver,1991,observational,"Week of Jul 26, 1982",Time Level of Confidence Unknown,7,1982,1982-07-26 19:00:00 -0500,5.5,leaf_biomass_area,20.3,g m-2,10,SE,4.100,NA,NA,NA
checked,Shrub Site,Toolik,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Shaver,1991,observational,"Week of May 26, 1982",Time Level of Confidence Unknown,5,1982,1982-05-26 19:00:00 -0500,5.5,leaf_biomass_area,0.500,g m-2,10,SE,0.300,NA,NA,NA
checked,Shrub Site,Toolik,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Shaver,1991,observational,"Week of May 26, 1982",Time Level of Confidence Unknown,5,1982,1982-05-26 19:00:00 -0500,5.5,stem_biomass,64.7,g m-2,10,SE,42.300,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,1975-06-30 19:00:00 -0500,6.5,leaf_longevity,0.175,year,4,NA,[missing],NA,NA,NA
checked,NA,Toolik Lake,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Oberbauer,1989,2 Irrigation,"Week of Jul 20, 1986",Time Level of Confidence Unknown,7,1986,1986-07-20 19:00:00 -0500,5.5,leafN,1.79,percent,8,SE,0.098,NA,NA,NA
checked,NA,Toolik Lake,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Oberbauer,1989,-2 Irrigation,"Week of Jul 20, 1986",Time Level of Confidence Unknown,7,1986,1986-07-20 19:00:00 -0500,5.5,leafN,1.72,percent,8,SE,0.098,NA,NA,NA
checked,NA,Toolik Lake,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Oberbauer,1989,-6 Irrigation,"Week of Jul 20, 1986",Time Level of Confidence Unknown,7,1986,1986-07-20 19:00:00 -0500,5.5,leafN,1.77,percent,8,SE,0.106,NA,NA,NA
checked,NA,Toolik Lake,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Oberbauer,1989,2 Fertilization,"Week of Jul 20, 1986",Time Level of Confidence Unknown,7,1986,1986-07-20 19:00:00 -0500,5.5,leafN,2.19,percent,8,NA,[missing],NA,NA,NA
checked,NA,Toolik Lake,68.63,-149.57,Salix pulchra,tealeaf willow,Salix,NA,Oberbauer,1989,-2 Fertilization,"Week of Jul 20, 1986",Time Level of Confidence Unknown,7,1986,1986-07-20 19:00:00 -0500,5.5,leafN,3.05,percent,8,NA,[missing],NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 19,Time Level of Confidence Unknown,6,1975,1975-06-19 19:00:00 -0500,5,stemN,0.945,percent,4,SE,0.054,Main Stem= aboveground stem + belowground stem,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 28,Time Level of Confidence Unknown,6,1975,1975-06-28 19:00:00 -0500,5,stemN,0.790,percent,4,SE,0.063,Main Stem= aboveground stem + belowground stem,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 6,Time Level of Confidence Unknown,7,1975,1975-07-06 19:00:00 -0500,5,stemN,0.742,percent,4,SE,0.054,Main Stem= aboveground stem + belowground stem,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 16,Time Level of Confidence Unknown,7,1975,1975-07-16 19:00:00 -0500,5,stemN,0.713,percent,4,SE,0.054,Main Stem= aboveground stem + belowground stem,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 25,Time Level of Confidence Unknown,7,1975,1975-07-25 19:00:00 -0500,5,stemN,0.620,percent,4,SE,0.045,Main Stem= aboveground stem + belowground stem,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 6,Time Level of Confidence Unknown,8,1975,1975-08-06 19:00:00 -0500,5,stemN,0.608,percent,4,SE,0.054,Main Stem= aboveground stem + belowground stem,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 24,Time Level of Confidence Unknown,8,1975,1975-08-24 19:00:00 -0500,5,stemN,0.739,percent,4,SE,0.045,Main Stem= aboveground stem + belowground stem,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1976 Jun 5,Time Level of Confidence Unknown,6,1976,1976-06-05 19:00:00 -0500,5,stemN,0.691,percent,4,SE,0.054,Main Stem= aboveground stem + belowground stem,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 19,Time Level of Confidence Unknown,6,1975,1975-06-19 19:00:00 -0500,5,stemN,1.82,percent,4,SE,0.054,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 26,Time Level of Confidence Unknown,6,1975,1975-06-26 19:00:00 -0500,5,stemN,1.31,percent,4,SE,0.064,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 6,Time Level of Confidence Unknown,7,1975,1975-07-06 19:00:00 -0500,5,stemN,1.19,percent,4,SE,0.054,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 14,Time Level of Confidence Unknown,7,1975,1975-07-14 19:00:00 -0500,5,stemN,1.07,percent,4,SE,0.054,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 24,Time Level of Confidence Unknown,7,1975,1975-07-24 19:00:00 -0500,5,stemN,0.927,percent,4,SE,0.046,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 7,Time Level of Confidence Unknown,8,1975,1975-08-07 19:00:00 -0500,5,stemN,0.942,percent,4,SE,0.045,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 23,Time Level of Confidence Unknown,8,1975,1975-08-23 19:00:00 -0500,5,stemN,1.16,percent,4,SE,0.072,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1976 Jun 5,Time Level of Confidence Unknown,6,1976,1976-06-05 19:00:00 -0500,5,stemN,1.26,percent,4,SE,0.063,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 6,Time Level of Confidence Unknown,7,1975,1975-07-06 19:00:00 -0500,5,rootN,1.44,percent,4,SE,0.054,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 16,Time Level of Confidence Unknown,7,1975,1975-07-16 19:00:00 -0500,5,rootN,1.17,percent,4,SE,0.045,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 25,Time Level of Confidence Unknown,7,1975,1975-07-25 19:00:00 -0500,5,rootN,1.03,percent,4,SE,0.054,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 3,Time Level of Confidence Unknown,8,1975,1975-08-03 19:00:00 -0500,5,rootN,0.952,percent,4,SE,0.073,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 23,Time Level of Confidence Unknown,8,1975,1975-08-23 19:00:00 -0500,5,rootN,1.04,percent,4,SE,0.055,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 28,Time Level of Confidence Unknown,6,1975,1975-06-28 19:00:00 -0500,5,stemN,4.33,percent,4,SE,0.145,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 3,Time Level of Confidence Unknown,7,1975,1975-07-03 19:00:00 -0500,5,stemN,4.15,percent,4,SE,0.090,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 17,Time Level of Confidence Unknown,7,1975,1975-07-17 19:00:00 -0500,5,stemN,2.31,percent,4,SE,0.054,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 26,Time Level of Confidence Unknown,7,1975,1975-07-26 19:00:00 -0500,5,stemN,1.74,percent,4,SE,0.045,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 7,Time Level of Confidence Unknown,8,1975,1975-08-07 19:00:00 -0500,5,stemN,1.59,percent,4,SE,0.045,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 23,Time Level of Confidence Unknown,8,1975,1975-08-23 19:00:00 -0500,5,stemN,1.79,percent,4,SE,0.046,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 28,Time Level of Confidence Unknown,6,1975,1975-06-28 19:00:00 -0500,5,leafN,4.33,percent,4,SE,0.145,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 3,Time Level of Confidence Unknown,7,1975,1975-07-03 19:00:00 -0500,5,leafN,4.15,percent,4,SE,0.090,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 16,Time Level of Confidence Unknown,7,1975,1975-07-16 19:00:00 -0500,5,leafN,3.14,percent,4,SE,0.063,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 25,Time Level of Confidence Unknown,7,1975,1975-07-25 19:00:00 -0500,5,leafN,2.52,percent,4,SE,0.046,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 7,Time Level of Confidence Unknown,8,1975,1975-08-07 19:00:00 -0500,5,leafN,2.03,percent,4,SE,0.053,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 23,Time Level of Confidence Unknown,8,1975,1975-08-23 19:00:00 -0500,5,leafN,1.22,percent,4,SE,0.055,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1976 Jun 5,Time Level of Confidence Unknown,6,1976,1976-06-05 19:00:00 -0500,5,leafN,1.10,percent,4,SE,0.045,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 20,Time Level of Confidence Unknown,6,1975,1975-06-20 19:00:00 -0500,5,flowerN,3.12,percent,4,SE,0.054,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 27,Time Level of Confidence Unknown,6,1975,1975-06-27 19:00:00 -0500,5,flowerN,4.04,percent,4,SE,0.100,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 6,Time Level of Confidence Unknown,7,1975,1975-07-06 19:00:00 -0500,5,flowerN,3.72,percent,4,SE,0.045,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 16,Time Level of Confidence Unknown,7,1975,1975-07-16 19:00:00 -0500,5,flowerN,3.49,percent,4,SE,0.082,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 23,Time Level of Confidence Unknown,7,1975,1975-07-23 19:00:00 -0500,5,flowerN,2.43,percent,4,SE,0.055,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 5,Time Level of Confidence Unknown,8,1975,1975-08-05 19:00:00 -0500,5,flowerN,1.68,percent,4,SE,0.055,NA,NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 24,Time Level of Confidence Unknown,6,1975,1975-06-24 19:00:00 -0500,5,stemN,0.714,percent,4,SE,0.045,"Main Stem= aboveground stem + belowground stem (belowground stem isn't root)

Salix pulchra is from creek margin",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 3,Time Level of Confidence Unknown,7,1975,1975-07-03 19:00:00 -0500,5,stemN,0.624,percent,4,SE,0.045,"Main Stem= aboveground stem + belowground stem (belowground stem isn't root)

Salix pulchra is from creek margin",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 13,Time Level of Confidence Unknown,7,1975,1975-07-13 19:00:00 -0500,5,stemN,0.651,percent,4,SE,0.045,"Main Stem= aboveground stem + belowground stem (belowground stem isn't root)

Salix pulchra is from creek margin",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 24,Time Level of Confidence Unknown,7,1975,1975-07-24 19:00:00 -0500,5,stemN,0.452,percent,4,SE,0.054,"Main Stem= aboveground stem + belowground stem (belowground stem isn't root)

Salix pulchra is from creek margin",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 5,Time Level of Confidence Unknown,8,1975,1975-08-05 19:00:00 -0500,5,stemN,0.552,percent,4,SE,0.054,"Main Stem= aboveground stem + belowground stem (belowground stem isn't root)

Salix pulchra is from creek margin",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 23,Time Level of Confidence Unknown,8,1975,1975-08-23 19:00:00 -0500,5,stemN,0.678,percent,4,SE,0.045,"Main Stem= aboveground stem + belowground stem (belowground stem isn't root)

Salix pulchra is from creek margin",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 14,Time Level of Confidence Unknown,6,1975,1975-06-14 19:00:00 -0500,5,stemN,0.696,percent,4,SE,0.054,"Main Stem= aboveground stem + belowground stem (belowground stem isn't root)

Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 14,Time Level of Confidence Unknown,6,1975,1975-06-14 19:00:00 -0500,5,stemN,1.79,percent,4,SE,0.063,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 27,Time Level of Confidence Unknown,6,1975,1975-06-27 19:00:00 -0500,5,stemN,1.47,percent,4,SE,0.036,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 7,Time Level of Confidence Unknown,7,1975,1975-07-07 19:00:00 -0500,5,stemN,1.36,percent,4,SE,0.027,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 15,Time Level of Confidence Unknown,7,1975,1975-07-15 19:00:00 -0500,5,stemN,1.27,percent,4,SE,0.045,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 25,Time Level of Confidence Unknown,7,1975,1975-07-25 19:00:00 -0500,5,stemN,1.05,percent,4,SE,0.045,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 5,Time Level of Confidence Unknown,8,1975,1975-08-05 19:00:00 -0500,5,stemN,1.03,percent,4,SE,0.090,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 23,Time Level of Confidence Unknown,8,1975,1975-08-23 19:00:00 -0500,5,stemN,1.28,percent,4,SE,0.045,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 5,Time Level of Confidence Unknown,7,1975,1975-07-05 19:00:00 -0500,5,rootN,1.48,percent,4,SE,0.054,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 13,Time Level of Confidence Unknown,7,1975,1975-07-13 19:00:00 -0500,5,rootN,1.32,percent,4,SE,0.090,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 23,Time Level of Confidence Unknown,7,1975,1975-07-23 19:00:00 -0500,5,rootN,0.940,percent,4,SE,0.072,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 8,Time Level of Confidence Unknown,8,1975,1975-08-08 19:00:00 -0500,5,rootN,0.895,percent,4,SE,0.045,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 25,Time Level of Confidence Unknown,8,1975,1975-08-25 19:00:00 -0500,5,rootN,1.17,percent,4,SE,0.100,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 5,Time Level of Confidence Unknown,7,1975,1975-07-05 19:00:00 -0500,5,flowerN,3.98,percent,4,SE,0.100,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 13,Time Level of Confidence Unknown,7,1975,1975-07-13 19:00:00 -0500,5,flowerN,3.45,percent,4,SE,0.109,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 25,Time Level of Confidence Unknown,7,1975,1975-07-25 19:00:00 -0500,5,flowerN,2.08,percent,4,SE,0.045,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 6,Time Level of Confidence Unknown,8,1975,1975-08-06 19:00:00 -0500,5,flowerN,1.83,percent,4,SE,0.045,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 26,Time Level of Confidence Unknown,6,1975,1975-06-26 19:00:00 -0500,5,stemN,4.87,percent,4,SE,0.190,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 3,Time Level of Confidence Unknown,7,1975,1975-07-03 19:00:00 -0500,5,stemN,4.85,percent,4,SE,0.063,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 15,Time Level of Confidence Unknown,7,1975,1975-07-15 19:00:00 -0500,5,stemN,2.60,percent,4,SE,0.045,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jul 25,Time Level of Confidence Unknown,7,1975,1975-07-25 19:00:00 -0500,5,stemN,1.85,percent,4,SE,0.036,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 4,Time Level of Confidence Unknown,8,1975,1975-08-04 19:00:00 -0500,5,stemN,1.76,percent,4,SE,0.036,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Aug 25,Time Level of Confidence Unknown,8,1975,1975-08-25 19:00:00 -0500,5,stemN,1.81,percent,4,SE,0.054,"Salix pulchra is from creek margin
",NA,NA
checked,Atkasook study area,Barrow,71.29,-156.78,Salix pulchra,tealeaf willow,Salix,NA,Chapin III,1980,Observational,1975 Jun 26,Time Level of Confidence Unknown,6,1975,1975-06-26 19:00:00 -0500,5,leafN,4.87,percent,4,SE,0.190,"Salix pulchra is from creek margin
",NA,NA
